Income,Expenditure
98600,5972.1667
24360,5854.5
80200,5506.6666
150500,8968.8912
130000,10092.8333
32836,5520.2667
1660,2110
111808,18065.7368
6204,1048.3333
106000,12749.25
183000,7093.0166
5010,16376.4
21528,9068.7001
33143,2842.25
100800,16928.4998
105000,8186.8334
100001,23244.1001
62150,25096.85
20712,3422.8333
157200,9457.2
62000,10761.6667
100000,12754.75
25082,2103.8333
45164,6681.9001
8400,2381.6
61000,10814.25
40000,4369
62712,6520.9332
45000,3668.2501
100000,13595.7999
29076,1764.9333
40000,13166.9999
94200,14568.4
8268,2479.4
126000,5929.4499
24000,8569.4001
68000,3476.9166
148808,19771.4
64132,7148.4001
24500,5080.05
44512,15129.6001
10000,2291.25
94200,9133.1667
37344,2200.9333
33186,17444.8
91100,4456.75
31810,39030.8101
65000,7611.2501
72010,7628.5
29616,5137.8
52000,10688.9
136250,4027
33034,5717.4
47016,10872.7579
70612,13540.1501
11232,5542.9501
25000,3557.2501
461103,11688.6666
130112,12127.3333
14376,5928.6667
30000,9012
90000,25520.25
89000,15389.2002
92000,17023.4001
413302,16133.85
60000,10262.7499
57879,52902.2602
66000,12702.25
39562,8806.5001
147706,8755.6669
153000,10243.5001
27000,5389.5001
43000,5862.2001
60408,4431.8001
24100,7191.9501
17208,3293.9333
74875,14337.2499
28475,3811.9333
36223,4323.6
57000,3807.55
60250,6818.0333
16716,6065
10530,753.6667
25000,27843.8334
43000,5160.8334
17000,17660.0999
3216,2664.2667
26520,8350.3333
3216,2485.6
200000,24089.6667
134000,22739.5335
3216,4957.8667
84108,15862.0333
38816,9864.05
28000,6897.2501
61568,13771.8
28560,6662.3999
75000,5167.4456
85000,13177.7501
86000,13153.4999
35000,9120.2502
4296,5706.9333
82700,18950.0001
60000,8483.3333
58000,5349.75
67368,14276.9334
25500,2218.9166
75000,11484.5001
102773,7832.4167
70000,10455.4244
2100,1904.4167
3310,5087.9333
12000,2084.9
7000,3734.5999
59016,6768.85
130000,17450.7499
22404,3463.2001
3216,3997.8
11835,1612.25
111664,10254.3333
100000,2318.0667
34000,2609.2666
22000,8890.25
70540,17381.95
50000,19081.25
21766,4680.4
95080,27511
328386,38534.2499
14364,1860.4667
21788,3879.0333
40000,5947.6667
68000,2721.1833
75000,6699.3334
151808,6511.2456
58700,8383.6
89000,18787.3333
34400,5322.1334
25000,5786.9001
157510,32249.7
117209,6423.5
35316,3198.4667
35000,6298.8834
120000,14881.6667
85500,29477.2734
41892,2091.0834
21600,6332.9998
34000,1324.75
86640,12279.6667
59000,3674.6667
16400,4901.6333
10068,1246.6667
55000,1874
116000,4797.1667
22000,1380.75
101060,56852.5001
29000,2951.5834
90050,6905.5
45000,12010.7501
24000,2010
2000,1891.9501
52000,2592.6667
69000,5080.85
25000,4811.1667
22050,3603.2667
54600,21499.35
55000,13978.5498
15408,3180.9
83300,5936.4167
23650,1623.1333
30000,19995.5
17000,4026.55
35092,6059.9667
33476,5450.1667
20196,2323.1333
3216,3334.9333
29016,12587.4
34731,4498.8333
29376,9350.3
60000,7039
13780,4285.5
18960,2828
9588,7225
11820,1198.3333
140000,14404.9999
40000,7448.4
36914,2465.3334
11504,3732.2499
95000,5694
132000,14453.3333
17208,1263.8
32926,3770.2
106421,8027
65000,9499.2501
78000,10726.9999
65010,10343.4
151978,6127.8999
36550,2772.5
494245,28160.5579
86000,11718.6666
42760,7432
100000,5368
98000,29739.9998
195000,42631.0866
29152,2149.8
10048,6866.4
59000,49045.1667
75000,7691.4
97000,5903.8334
37236,12017.8
208600,23055.8001
105116,2912.2667
108048,5259.2499
43000,2421.8334
124000,7394.4999
19597,9904.6667
1400,978.7
17367,1484.4667
35664,10031.5001
16728,1802.3
56120,12293.8001
733,1764
2903,9282.2
58000,6146.7667
110250,24110.7501
1600,1018.5001
60000,9282.6666
15000,4131.0001
102200,19887.7499
22284,5527.8
49830,9011.5
612826,50502.1245
64423,9576.4
74000,11470.7501
35000,2583.75
23028,1841.4167
33612,7127.8
42252,2010.9333
118500,6521.5834
106720,4788.85
110000,17104.2501
80000,6720.6667
59000,2454.05
48808,3054.3
58018,6821.1333
109400,26502.4001
60780,12534.7499
56000,3068.55
11958,4713.9
2479,4787.4
49062,9198.4333
47200,20036.05
108800,12826.6001
28200,8431.5499
134000,15422.4999
158875,29583.05
143476,14068.75
30000,7725.8333
73200,13006.8001
18936,1359.9333
34000,9145.9001
25680,2789.5667
17001,8369.4999
44025,5234.6667
107928,11280.9333
36771,4345.6667
34000,6396.6499
51396,9966.3999
43000,5726.8956
3936,4171.1001
233020,5749.3334
67000,8068.8334
100000,15837.5
93027,20975.8367
5616,10111.8
33000,10965.2501
11848,15151.2501
122000,15944.5
12600,9986.5333
18000,5249.0333
132000,8883.6667
12408,1577.3333
47000,8081.5
125000,4730.0833
97800,15603.4001
84373,4182.9667
79000,13915.9499
435944,9908.9789
14500,2706.2502
84000,7596.3333
14016,862.6667
7740,17907.9333
349386,47182.2501
134808,10378.4667
1600,429.5833
171700,5858.6667
43000,7301.4333
62000,4487.6667
45000,7187.7501
66000,8511.5333
38532,1564.25
86676,21804.65
112000,3898.5
41100,4696.3333
125988,3243.1333
131288,5905.05
23209,5264.4667
40000,8389.5
8600,1349.75
650,3965.2667
118000,19055.1
170000,17825.4999
9972,2287.3333
150000,35074.7245
23400,2185.3333
10496,1639.7667
39000,6088.3334
30516,13531.5333
99276,10229.4
18000,2717.6833
12164,4740.4
18400,4526.6667
37000,4835.6667
24140,3573.6667
143000,4214.3334
33666,1478.9166
115000,8096.6667
84008,30196.9333
60500,7477.6667
114857,9698.9333
15297,4766.6
138385,4814.6667
208000,10512.4168
144000,15492
3216,5376.5999
7085,3460.9167
13182,2734.6999
44000,6807.6667
3456,1655.9667
3917,3453.8
95000,10019.5
58728,8567.2334
132433,16065.6667
39800,12104.2501
120000,30449.6733
16312,2646.9333
30000,11374.5
199000,57454.3368
118500,4842.5167
27000,3855.7666
82000,5157.2999
21036,2811.5166
20000,1525
80000,4673.8333
98608,16177.7499
5121,1567.5834
2000,3719.4
110708,4258.2667
107512,16085.75
16800,5730.1499
45000,2138.5834
90108,41496.5101
198750,29751.2501
99000,3459.8667
14729,2840.6
40102,3713.1834
9050,11758.2502
24000,1926.8333
16000,3667.2333
1608,9932.3
30000,5344.25
378786,19569.8334
129786,15272.2502
28000,8509.1666
56800,3918.5
127780,14991.3333
53200,3032.1667
17668,5527.4333
9600,2099.5001
18754,1832.15
230000,27951.2499
50000,8215.5
264386,4552.1167
41666,6505.0999
264386,7522.2245
50002,4293.4167
35000,2223.5
2150,22034.2
75000,6393.6667
73500,13326.5833
94200,4613.8333
29651,12565.5333
45000,3290.5834
114024,13658.9999
2453,6088
79608,5433.4
38038,7026.9
75000,16569.5666
17163,2573.3333
16008,2122.3333
44000,6450.7167
75000,4925.45
143645,27322.7501
76000,2103.2499
19608,1004.6333
75000,8576.3334
17359,3977.9333
75000,4320.5001
83200,3725.5
30171,13809.8
142000,4278.25
24000,3439.5834
26844,7262.9001
151608,20440.7001
115000,13704.2501
2000,110.3334
48606,23441.4334
14142,11740.1821
60828,3421.8667
154000,15678.8667
48000,5950.6667
21480,6637.3666
100000,9669.4666
145000,6055.6955
15900,4976.2501
1608,3730.25
63000,8004
19091,4856.4
24000,6065.8001
161740,6022.6667
633840,5566.0456
25680,6332.8667
20736,6639.7499
21865,6563.6667
34151,2025.4167
74864,7698.0334
97761,15726.25
1608,4346.4
26292,7172.9
3699,1049
21108,1884.4667
3216,10373.2667
88150,6688.3333
48000,14603.7501
70682,18106.75
53000,6533.8334
36492,7995.5333
24000,5290.1
56400,12319.7499
23564,16159.8
13304,2899.3334
11049,5811.6
9405,708
43800,7816.8333
80000,6653.4167
100000,15223
9150,2184.5
152000,6450.0833
98299,9447.4333
45000,8687.7501
12000,2619.0001
74000,10169.2
21988,2551.75
16671,911.4667
326811,24365.8368
140000,19693.6665
41520,4843
60000,11443.5
15000,2057.3334
75000,22263.5001
450,11577
7700,4703.8334
104000,11564.6667
2888,3434
80000,2161.0667
1093,823.1333
23804,1690.2167
46556,8826.0332
65000,10377.2501
17220,12212.8
125000,11875.9333
44594,7918.5333
431664,43487.7789
91000,11758.3998
31408,1814.7834
12000,3900.4334
90000,5260.5834
11306,6381.5001
114000,31336.7001
40791,6482.6
42672,2954.6001
35000,7633.0001
101241,10650.1667
41192,7875.1999
14256,4389
160200,16675.5579
35000,6791.45
23928,1810.8
296843,15168.5579
19608,588.4667
70000,10410.25
35348,7833.7501
32856,3375.5333
10536,1655
2350,1253.7667
75010,4544.6667
129080,13794.1667
16824,1968.85
16656,3882
8676,948.3333
38000,24901.5
18580,1976.4
75000,10254.7001
190000,4998.9167
17000,7353.9
22600,8613.9333
2500,1856.8335
194140,12798.9501
83000,7611.5001
79000,3046.2333
19200,6467.6
50000,4419.8333
70000,9788.2499
15247,4108.4667
11676,2251.4
19608,2525.4
48568,4249.1833
8880,612
38532,10987.8667
79000,8790.6667
228000,6511.4167
40000,4695.4666
34000,3365.5
92000,21641.1667
85000,9755.8667
81000,25744.0833
73600,8490.3333
47348,47139.4
159000,12878.3334
15000,3325
79508,7752.6333
200000,8287.0001
1500,2061.5
72500,11044.2501
82500,11473.0001
22584,6139.4
37653,18402.8
35400,1915.8333
9500,1910.1667
152916,15487.2001
130000,15983.75
13904,2129.4001
53000,3219.5001
1608,6877.4
85000,6985.1667
12456,8250.15
119453,7860
49200,6860.4999
39704,7171.4667
43000,9055.2001
60000,2171.5
15353,2929
41808,3751.05
205000,29883.7499
24000,1249.3333
35000,8965.5001
53600,5337.1001
65500,2826.25
13180,3261.9
82440,11435.1667
200000,10886.8334
50456,4540.2667
64924,26138.1
182000,14327.6666
107764,12063.2
17631,2329.1333
17508,16547.8
80000,13426
15935,4762
39716,9742.8
75000,16113.3998
95400,15418.3335
13500,2406.5
13380,654.1667
109000,9529.1667
45500,7721.85
22344,9744.8
65350,3989.4167
40364,3907.3
354386,14811.2245
20000,4610.6667
11500,4607.3334
3432,7784.6
22076,13839.0001
60000,6557.6667
175000,19711.7
15000,1806.6667
152200,6964.05
38000,9671.75
36030,3446.1333
8380,1036.4667
160000,32153
13028,574.6333
133448,7557.7667
40000,8250.6667
264926,9418.7368
33000,2456.4333
119795,12664.0001
40000,7720.55
117200,14296.2244
37280,6963.9666
12000,4699.5
150000,11809.7999
25000,1586.75
6000,2007.25
32088,2571.4667
97512,28411.0502
96324,10497.4999
7176,2304.95
96060,10465.8501
165500,12292.1665
165000,4443.9167
150000,12635.5579
50000,13574.4999
306460,25327.0001
43200,7613.95
11485,4842.2499
75000,4522.3666
3465,1581.2499
6188,2659
24852,11552.8
20000,5510.5
300000,31632.0577
137800,13236.5
14882,11241.1999
19892,4497.6
24000,6385.1789
451886,11018.7789
28000,34512
250416,20400.8001
2000,4633.75
13411,11185.95
77000,22108.7501
55000,2522.8333
40000,5778.8667
66000,4051.8
13608,2516.9333
20048,5852.5001
270201,10255.1955
134000,10994.2666
60000,5367.1667
42869,11271.8
20800,5244.7499
14808,4472.4667
99670,57672.0333
18000,28036.4232
4000,2278.3333
45017,4913.55
75000,16322.5001
40000,6010
27600,2845.6667
38864,1689.0667
43002,10800.65
29760,3072.0833
18540,4688.8667
39216,16847.2
98140,10483.6001
28840,8855.2667
62000,2757.5833
324386,18619.8913
13704,9239.4
130000,9256.8333
60454,10832.7501
21012,2670.4667
50000,14812.5
20808,1361
21000,6347.1667
2509,3277
1204,10112.5
49552,2040.05
55150,8357.3499
40696,9839.3
31396,7175.2499
49001,10221.9001
49556,4537.6333
110000,11295.25
15400,2552
54169,8718.2667
42072,1532.25
22044,8276
31164,14223
9072,2125
480593,60507.0868
100000,15194.1001
60000,3722
300025,22602.0733
6768,8127.9001
75000,9702.6667
92608,2120.0667
151716,5010.5833
12000,2250
55000,8689.7999
30000,8280.4001
68968,7746.6001
137120,28376.2501
160000,13072.4333
45000,8619.2333
62000,14734.8333
79785,20105.3333
33996,2661.6
11676,678.4667
32008,1040.4667
127704,13004.6167
176024,9368.0577
15216,2570
49000,3529.4167
14184,3102
400,2232.4999
100000,22032.1999
39516,3020.2666
127000,7667.7501
173200,12519
44000,3822.3
150000,25743.5499
12372,3296.6667
29816,8467.8
44628,6397.8
32400,5403.5
120000,4039
10068,3244.5
214300,7343.5833
42751,5270.2167
4000,3780.3333
63576,9624.0166
281417,16219.5
17000,3793.4001
100000,5253.6667
21380,5519.4
102300,2812.1667
102889,12561.1999
30996,17383.8
39480,2324.8
21872,7804.9333
4453,2147.1333
150000,17702.2245
27600,8535.2501
182360,19110.2667
152601,14338.3333
9214,1591.55
11492,2181.1333
16344,9691.4
45586,5212.2
102000,4785.8334
30000,3961.5
7089,4317.0001
100000,18729.2499
71200,14778.0001
55000,13719.3499
133000,15341.7501
32016,10866.55
26000,5883.7501
26140,6483.4
169561,46803.8001
49706,2208.4333
29892,6982
110000,8103.75
23000,4772.0001
110005,11685.4999
40000,3014.6667
35520,7755.6501
1608,4659.4667
13596,3954.9333
100000,4809.1334
9003,2913.8499
225000,50785.8247
26508,6558.8
264386,30357.3368
27917,4891.4
3500,6455.9999
110000,4138.5834
15000,2923.0001
40000,6745.1501
206664,14836.1499
19604,5585.6667
61042,9408.4999
60000,2891.8333
80000,7037.4999
68408,41789.3579
58097,4276.1833
45180,6281.5001
24696,2673.8
9256,3715.4667
31526,2767.6333
37642,2612.1333
102500,26214.0001
79010,14217.6333
34000,8431.3499
37248,2658.9333
150000,17852.9867
20000,6384.5
79000,14794.5501
47816,3115.0834
12000,3890
12324,1782.3333
90000,16928.8333
35200,5742.0499
21643,2114.1333
129000,17814.2501
20300,3920.9999
100000,7659.3333
12000,2480
91000,36031.5001
45000,3224.5834
10200,1330.4667
88000,6589.6668
80125,11106
27829,5278.5333
8473,3364.6667
47000,6947.3334
53616,1656.9334
77000,7664.7166
5600,3383.8333
12780,645.8
76000,10048.6667
55000,11571.9667
77180,12036.75
4040,2805.4667
70000,11382.9999
115453,19295
103416,13994.3667
14000,4801.3
29088,9175.5333
57200,3313.1334
27108,5790.4
16738,8221.4999
72604,7773.9333
85000,9684.4
3216,5346.8
86000,5444.35
128000,10410.3333
36000,7090.5
66000,1895.4167
18972,2199.4
22162,2755
35000,5630.8335
480,1514
60000,10649.5001
229357,22533.1499
4190,2956.6667
68000,12623
37000,5792.7501
5964,1951.6667
30000,16983.75
150000,6564.8038
27832,21017
21655,6785.0999
8000,14599.5
28630,6247.5
369386,37322.8333
23000,2650.0001
61010,12229.6499
140000,58534.6667
19608,8581.3334
36000,8947.3368
21216,2025.6667
32520,9432.8
120000,18841.45
16608,4641.4
38200,59185.9001
344386,5554.4456
113016,4657.3333
12195,2222.3333
30000,11672.75
27816,3011.6
83036,21448.4
23926,3842.6
120000,5153.3333
18072,2303
67407,7614.8333
17806,2083.8
46666,8006.2499
6000,32754.1667
264386,27019.3868
5000,8995.9999
38624,19508.5001
25500,7821.0001
56600,6701.3333
5000,1355.3333
20693,4002.2667
15000,7087.0001
78000,11498.75
10488,2768
17000,15881.6577
1935,7334.7499
67600,23582.35
32608,8184.15
34000,5653.1001
43000,11168.4
34000,3190.3334
10068,4625.9
30000,6273.75
235000,49396.5
50102,3035.5
123020,6702.4167
264416,12467.9
57013,2721.0833
127000,4308.3334
63004,11761.9
50688,2691.8833
2000,1133.0001
24000,4136.0499
41000,27162.3333
9001,2785.2501
76296,16447.8
35187,4464.65
130385,13800.6667
45796,3516.6
71416,4848.9333
25000,2091.75
114400,29697.75
118073,20295.1999
16720,3221.3333
27600,2187.4167
79000,10382.5666
311004,41608.7244
55000,7182.7999
60000,5854.0499
14400,10241.3
21608,5008.3
3996,5654.1
13317,1327.6
55015,2485.4
126088,9047.05
42316,9779.2667
102400,61157.3
42000,13340.4
132900,16590.75
19620,2001.8
54202,9159.5665
45000,7358.7501
61322,3350.75
6600,1712.25
246632,24545.6489
91200,2732.3333
3692,6063.8499
95000,9635.4333
36671,7540.75
50000,11728.5
2000,2495.35
34092,2187.8
67000,14725.85
27840,814.2166
139216,11356.0333
45000,7475.1667
7000,3206.5501
73200,3275.35
55000,9616.6
43001,2415.1667
136800,6850.9167
131808,12780.2167
41000,9231.2999
43056,2493.9333
1608,3113.8
84915,21872.0489
27502,1767.7167
145209,6942.2667
153008,12533.4912
334436,71634.5868
57400,12822.9334
52408,14476.6334
48719,6351.1
24128,5546.6666
30068,3662.1333
79480,12020.3501
30660,5140.4
62000,3047.3333
264386,28529.3368
15216,3674
77208,11257.4
192000,22345
69308,2063.3833
40000,4785
1932,4909
54208,7199.6
40383,5207.2667
117201,12337.6001
117000,12522.0001
58675,12284.2499
64000,8470.1333
36100,6588.1334
212000,29113.8248
19776,2421.9333
62000,22427.2002
63727,9982.3001
29484,2069.1333